區域別,急病,毒藥物中毒,一氧化碳中毒,癲癇抽搐,路倒,精神異常,孕婦急產,心肺功能停止,疾病其他,一般外傷,車禍受傷,溺水,摔跌傷,墜落傷,穿刺傷,燒燙傷,電擊傷,生物咬螫傷,心肺功能停止,創傷其他
松山區,246,1,0,0,2,5,0,9,30,10,98,0,72,1,0,0,0,1,2,4
信義區,275,4,0,0,13,16,0,9,44,16,115,0,101,0,2,2,0,1,1,13
大安區,331,2,0,0,14,14,7,12,72,12,168,0,116,5,1,0,0,0,0,16
中山區,295,1,0,0,15,15,3,12,74,28,178,0,117,4,1,2,0,1,1,11
中正區,241,0,0,0,9,17,2,12,42,18,118,0,66,0,0,1,0,0,2,7
大同區,185,1,0,1,6,12,2,9,22,4,119,0,52,0,0,0,0,1,0,5
萬華區,326,1,0,0,19,19,0,21,82,22,142,0,83,1,0,3,0,0,3,23
文山區,301,3,0,0,9,10,1,13,45,14,112,0,73,3,0,2,0,1,0,10
南港區,129,0,0,1,4,12,0,3,26,8,68,0,39,2,1,0,0,1,0,8
內湖區,303,0,0,0,0,16,7,11,40,18,165,0,78,5,0,1,0,1,2,7
士林區,352,4,0,0,6,18,0,14,74,13,215,0,104,3,0,0,0,3,0,11
北投區,312,0,0,0,8,28,7,16,54,9,146,0,83,2,0,3,0,1,0,7
其他,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
